cliente,ciudad,valor,tipo cliente
13278,CHONE,78.72,FARMACIA
15701,CHONE,16.55,TIENDA
13795,JUNIN,85,FARMACIA
13594,CANUTO,72,AUTOSERVICIO
15623,CANUTO,18.54,TIENDA
15605,CHONE,60.26,FARMACIA
14021,LEONIDAS PLAZA,24.05,COMERCIAL
10879,LEONIDAS PLAZA,4.16,AUTOSERVICIO
10177,LEONIDAS PLAZA,16.6,TIENDA
16573,SAN JACINTO,31.08,TIENDA
15696,CHARAPOTO,30.16,TIENDA
10139,CHONE,66,COMERCIAL
10271,SAN VICENTE,60.59,COMERCIAL
16611,SAN VICENTE,157.87,COMERCIAL
13498,CHARAPOTO,48.5,COMERCIAL
15524,CHONE,10.49,TIENDA
10675,BAHIA,40.95,TIENDA
13548,ROCAFUERTE,97.51,TIENDA
11405,ROCAFUERTE,316.95,AUTOSERVICIO
11226,SAN VICENTE,638.48,SUBDISTRIBUIDOR
16590,PORTOVIEJO,9.32,TIENDA
13356,PORTOVIEJO,10.01,TIENDA
16618,PORTOVIEJO,42.94,TIENDA
14095,SANTA ANA,41.25,TIENDA
13944,SANTA ANA,48.38,COMERCIAL
13166,SANTA ANA,88.3,COMERCIAL
15625,BAHIA,61.37,AUTOSERVICIO
15320,PORTOVIEJO,135.12,COMISARIATO
16612,SANTA ANA,922.81,SUBDISTRIBUIDOR
15320,PORTOVIEJO,43.56,COMISARIATO
13759,CALDERON,51.43,AUTOSERVICIO
15673,CALDERON,190.92,AUTOSERVICIO
15030,CALCETA,50.05,TIENDA
15585,CALCETA,168.63,COMERCIAL
12157,CALCETA,368.89,COMERCIAL
16606,CALCETA,184.41,TIENDA
14028,JUNIN,23.78,TIENDA
15632,CALDERON,10.3,PELUQUERIA
14007,CALCETA,43.96,PELUQUERIA
13278,CHONE,128.72,FARMACIA
12712,JUNIN,649.02,COMERCIAL
13965,CALDERON,20.35,COMERCIAL
15545,CANUTO,79.97,COMERCIAL
13594,CANUTO,238.35,AUTOSERVICIO
13375,CHONE,14.2,TIENDA
15701,CHONE,9.79,TIENDA
13887,CANUTO,131.91,COMERCIAL
13887,CANUTO,70.47,COMERCIAL
15660,CHONE,19.9,TIENDA
13786,CHONE,14.12,COMERCIAL
13498,CHARAPOTO,47.46,COMERCIAL
13471,SAN CLEMENTE,60.61,FARMACIA
16573,SAN JACINTO,88.7,TIENDA
10993,SAN VICENTE,410.73,NATURISTA
15349,ROCAFUERTE,72,PANALERA
11973,SAN VICENTE,325.61,TIENDA
12104,SANTA ANA,104.21,COMERCIAL
15320,PORTOVIEJO,100.08,COMISARIATO
15320,PORTOVIEJO,44.17,COMISARIATO
15320,PORTOVIEJO,72,COMISARIATO
15326,SANTA ANA,14.2,BAZAR
15690,SANTA ANA,25.56,COMERCIAL
13944,SANTA ANA,100.1,COMERCIAL
15622,SANTA ANA,32.25,COMERCIAL
15617,SANTA ANA,110.37,COMERCIAL
12939,SANTA ANA,109.53,COMERCIAL
15320,PORTOVIEJO,93.88,COMISARIATO
15328,CALDERON,113.26,COMERCIAL
15616,CALDERON,19.2,AUTOSERVICIO
11253,CALDERON,9.41,TIENDA
15632,CALDERON,22,PELUQUERIA
15014,JUNIN,97.84,BAZAR
14028,JUNIN,73.11,TIENDA
14028,JUNIN,24.58,TIENDA
13460,JUNIN,29.88,COMERCIAL
15616,CALDERON,19.2,AUTOSERVICIO
13795,JUNIN,27.74,FARMACIA
13678,JUNIN,167.31,COMERCIAL
15320,PORTOVIEJO,54.18,COMISARIATO
15618,CALCETA,52.55,COMERCIAL
13050,CALCETA,111.72,FERRETERIA
14007,CALCETA,85.98,PELUQUERIA
12157,CALCETA,198.54,COMERCIAL
15548,CANUTO,33.45,BAZAR
15328,CALDERON,172.8,COMERCIAL
15532,JUNIN,39.19,COMERCIAL
13451,SAN VICENTE,10.44,FARMACIA
16589,PORTOVIEJO,9.93,TIENDA
16615,PORTOVIEJO,3.08,TIENDA
16610,PORTOVIEJO,26.73,TIENDA
15562,JUNIN,88.72,AUTOSERVICIO
15621,CANUTO,9.3,COMERCIAL
13594,CANUTO,37.73,AUTOSERVICIO
16610,PORTOVIEJO,1.92,TIENDA
16602,PORTOVIEJO,15.1,TIENDA
10623,PORTOVIEJO,60.97,COMERCIAL
12020,CHONE,213.68,SUBDISTRIBUIDOR
13838,CHARAPOTO,81.07,FARMACIA
13498,CHARAPOTO,45.94,COMERCIAL
13283,SAN VICENTE,74.52,COMERCIAL
10177,LEONIDAS PLAZA,36.64,TIENDA
12975,SAN VICENTE,451.74,FARMACIA
13095,PORTOVIEJO,4.86,TIENDA
11226,SAN VICENTE,97.92,SUBDISTRIBUIDOR
13095,PORTOVIEJO,38.19,TIENDA
15020,LEONIDAS PLAZA,97.59,COMERCIAL
13095,PORTOVIEJO,20.04,TIENDA
13095,PORTOVIEJO,6.37,TIENDA
15654,PORTOVIEJO,3.45,TIENDA
15654,PORTOVIEJO,15.88,TIENDA
13291,PORTOVIEJO,18.76,TIENDA
15690,SANTA ANA,17.23,COMERCIAL
14095,SANTA ANA,181.6,COMERCIAL
15203,SANTA ANA,19.25,COMERCIAL
12032,SANTA ANA,142.11,COMERCIAL
16596,SANTA ANA,72,AUTOSERVICIO
10242,SANTA ANA,41.71,TIENDA
10764,SANTA ANA,18.12,COMERCIAL
15103,SANTA ANA,95.4,COMERCIAL
15027,SANTA ANA,29.06,COMERCIAL
13944,SANTA ANA,44.64,COMERCIAL
15326,SANTA ANA,26.69,BAZAR
15622,SANTA ANA,22.34,COMERCIAL
13205,SANTA ANA,100.1,TIENDA
13203,SANTA ANA,22.01,COMERCIAL
13865,PORTOVIEJO,169.13,FARMACIA
13865,PORTOVIEJO,72,FARMACIA
13965,CALDERON,16.5,COMERCIAL
15616,CALDERON,4.05,AUTOSERVICIO
10518,PORTOVIEJO,56.22,TIENDA
13759,CALDERON,76.78,AUTOSERVICIO
15610,PORTOVIEJO,239.49,FARMACIA
15610,PORTOVIEJO,48.15,FARMACIA
15673,CALDERON,74.94,AUTOSERVICIO
13545,JUNIN,63.36,TIENDA
11243,CALDERON,22.5,BAZAR
14028,JUNIN,47.08,TIENDA
10042,JUNIN,26.95,TIENDA
14007,CALCETA,134.56,PELUQUERIA
14007,CALCETA,57.82,PELUQUERIA
10104,CALCETA,90.78,FERRETERIA
15585,CALCETA,131.44,COMERCIAL
15328,CALDERON,116.64,COMERCIAL
15127,CANUTO,62.57,TIENDA
13887,CANUTO,54.05,COMERCIAL
15548,CANUTO,76.94,BAZAR
15621,CANUTO,69.48,COMERCIAL
15545,CANUTO,64.13,COMERCIAL
15024,CHONE,58.01,TIENDA
13375,CHONE,17.58,TIENDA
15621,CANUTO,56.24,COMERCIAL
15328,CALDERON,258.6,COMERCIAL
13278,CHONE,213.63,FERRETERIA
15643,PORTOVIEJO,45.65,FARMACIA
15643,PORTOVIEJO,80.85,FARMACIA
15304,PORTOVIEJO,74.43,TIENDA
16613,PORTOVIEJO,135.3,CINCUENTAZO
13448,RIO CHICO,16.15,TIENDA
10177,LEONIDAS PLAZA,72,TIENDA
13283,SAN VICENTE,49.4,COMERCIAL
11405,ROCAFUERTE,54.45,AUTOSERVICIO
15349,ROCAFUERTE,40.02,PANALERA
10203,ROCAFUERTE,25.52,PELUQUERIA
16611,SAN VICENTE,82.44,COMERCIAL
10203,ROCAFUERTE,140.3,PELUQUERIA
15583,CHONE,133.1,SUBDISTRIBUIDOR
10317,PRTO,47.62,COMERCIAL
15326,SANTA ANA,6.5,BAZAR
13166,SANTA ANA,129.7,COMERCIAL
16613,PORTOVIEJO,96.97,CINCUENTAZO
16613,PORTOVIEJO,37.8,CINCUENTAZO
16612,SANTA ANA,100.1,SUBDISTRIBUIDOR
16613,PORTOVIEJO,60.42,CINCUENTAZO
16613,PORTOVIEJO,40.98,CINCUENTAZO
16613,PORTOVIEJO,19.44,CINCUENTAZO
15014,JUNIN,34.62,BAZAR
11243,CALDERON,10.01,BAZAR
15549,CALDERON,4.8,TIENDA
15616,CALDERON,75.74,AUTOSERVICIO
15632,CALDERON,26.37,PELUQUERIA
12125,CALDERON,164.86,AUTOSERVICIO
16613,PORTOVIEJO,123.99,CINCUENTAZO
16586,PORTOVIEJO,14.11,TIENDA
10104,CALCETA,100.1,FERRETERIA
15030,CALCETA,50.05,TIENDA
15328,CALDERON,157.46,COMERCIAL
13759,CALDERON,84.78,AUTOSERVICIO
15014,JUNIN,159.78,BAZAR
15618,CALCETA,29.45,COMERCIAL
12157,CALCETA,500.42,COMERCIAL
13460,JUNIN,193.35,COMERCIAL
13795,JUNIN,135.18,FARMACIA
16603,ROCAFUERTE,140.04,AUTOSERVICIO
14010,CALCETA,216.94,COMERCIAL
15332,CANUTO,159.25,COMERCIAL
15545,CANUTO,56.86,COMERCIAL
10141,CHONE,45.79,TIENDA
15661,CHONE,165.37,COMERCIAL
15605,CHONE,22.16,FARMACIA
12020,CHONE,113.64,SUBDISTRIBUIDOR
15652,PORTOVIEJO,36.21,TIENDA
13548,ROCAFUERTE,57.16,TIENDA
15332,CANUTO,84.44,COMERCIAL
15652,PORTOVIEJO,27.28,TIENDA
15652,PORTOVIEJO,12.83,TIENDA
15652,PORTOVIEJO,29.5,TIENDA
15652,PORTOVIEJO,21.11,TIENDA
10299,PORTOVIEJO,21.58,TIENDA
10462,PORTOVIEJO,101.88,FARMACIA
15646,PORTOVIEJO,17.8,TIENDA
15144,PORTOVIEJO,82.86,TIENDA
11941,PORTOVIEJO,26.3,TIENDA
15475,PORTOVIEJO,173.25,BAZAR
16593,PORTOVIEJO,57.71,TIENDA
16599,PORTOVIEJO,22.79,TIENDA
16599,PORTOVIEJO,17.41,TIENDA
16599,PORTOVIEJO,25.72,TIENDA
10108,CHARAPOTO,18.39,TIENDA
11336,CHARAPOTO,122.82,TIENDA
13498,CHARAPOTO,29.49,COMERCIAL
16573,SAN JACINTO,67.41,TIENDA
10677,LEONIDAS PLAZA,46.4,AUTOSERVICIO
10177,LEONIDAS PLAZA,65.07,TIENDA
11838,BAHIA,20.82,AUTOSERVICIO
10271,SAN VICENTE,41.82,COMERCIAL
13451,SAN VICENTE,47.4,FARMACIA
12104,SANTA ANA,10.01,COMERCIAL
13166,SANTA ANA,61.2,COMERCIAL
16607,PORTOVIEJO,151.95,CINCUENTAZO
15326,SANTA ANA,8.16,BAZAR
15027,SANTA ANA,22.1,COMERCIAL
13205,SANTA ANA,206.84,TIENDA
16607,PORTOVIEJO,54,CINCUENTAZO
16607,PORTOVIEJO,379.34,CINCUENTAZO
16607,PORTOVIEJO,196.21,CINCUENTAZO
13887,CANUTO,47.51,COMERCIAL
15682,PUEBLO NUEVO,23.32,TIENDA
16607,PORTOVIEJO,301.59,CINCUENTAZO
15673,CALDERON,189.2,AUTOSERVICIO
16607,PORTOVIEJO,144.49,CINCUENTAZO
15666,PORTOVIEJO,22.43,TIENDA
13965,CALDERON,31.36,COMERCIAL
15616,CALDERON,24.53,AUTOSERVICIO
13759,CALDERON,28.4,AUTOSERVICIO
15328,CALDERON,385,COMERCIAL
15328,CALDERON,191.14,COMERCIAL
15616,CALDERON,30.8,AUTOSERVICIO
15532,JUNIN,54.57,COMERCIAL
15549,CALDERON,120.72,TIENDA
15231,PORTOVIEJO,54.36,TIENDA
13594,CANUTO,42.61,AUTOSERVICIO
12712,JUNIN,468.82,COMERCIAL
14007,CALCETA,184.9,PELUQUERIA
14028,JUNIN,34.28,TIENDA
15585,CALCETA,113.52,COMERCIAL
12157,CALCETA,354.91,COMERCIAL
15328,CALDERON,164.7,COMERCIAL
13050,CALCETA,11.95,FERRETERIA
16606,CALCETA,48.25,TIENDA
13887,CANUTO,52.5,COMERCIAL
16619,CHONE,19.92,TIENDA
15701,CHONE,14.93,TIENDA
13375,CHONE,7.71,TIENDA
11216,CHONE,83.63,COMERCIAL
15660,CHONE,81.22,TIENDA
13278,CHONE,17.1,FARMACIA
10099,JUNIN,410.11,COMERCIAL
15231,PORTOVIEJO,20.9,TIENDA
15690,SANTA ANA,22.01,COMERCIAL
15230,PORTOVIEJO,56.4,TIENDA
15027,SANTA ANA,32.33,COMERCIAL
13205,SANTA ANA,31.71,TIENDA
13944,SANTA ANA,112.1,COMERCIAL
14095,SANTA ANA,63.75,COMERCIAL
